[2026-08-10 10:51:37] [INFO   ]   [KB-000053] magnesium (mayo) — Magnesium supplement deficiency
[2026-08-10 10:51:37] [INFO   ]   [KB-000053] magnesium (medlineplus) — Magnesium blood test
[2026-08-10 10:51:37] [INFO   ]   [KB-000056] hematocrit (cleveland) — Hematocrit blood test PCV
[2026-08-10 10:51:37] [INFO   ]   [KB-000056] hematocrit (mayo) — Hematocrit test
[2026-08-10 10:51:37] [INFO   ]   [KB-000056] hematocrit (medlineplus) — Hematocrit test
[2026-08-10 10:51:37] [INFO   ]   [KB-000062] crp (cleveland) — High-sensitivity CRP hs-CRP test cardiovascular
[2026-08-10 10:51:37] [INFO   ]   [KB-000062] crp (mayo) — C-reactive protein test inflammation
[2026-08-10 10:51:37] [INFO   ]   [KB-000062] crp (medlineplus) — C-reactive protein CRP test
[2026-08-10 10:51:37] [INFO   ]   [KB-000066] thyroid_antibodies (cleveland) — Thyroid antibodies Hashimoto autoimmune
[2026-08-10 10:51:37] [INFO   ]   [KB-000066] thyroid_antibodies (mayo) — Thyroid peroxidase antibodies TPO test
[2026-08-10 10:51:37] [INFO   ]   [KB-000066] thyroid_antibodies (medlineplus) — Thyroid antibodies test TPO
[2026-08-10 10:51:37] [INFO   ]   [KB-000068] hyperthyroidism (cleveland) — Hyperthyroidism overactive thyroid Graves
[2026-08-10 10:51:37] [INFO   ]   [KB-000068] hyperthyroidism (mayo) — Hyperthyroidism overactive thyroid
[2026-08-10 10:51:37] [INFO   ]   [KB-000068] hyperthyroidism (medlineplus) — Hyperthyroidism
[2026-08-10 10:51:37] [INFO   ]   [KB-000074] atherosclerosis (cleveland) — Atherosclerosis causes symptoms
[2026-08-10 10:51:37] [INFO   ]   [KB-000074] atherosclerosis (mayo) — Atherosclerosis hardening of arteries
[2026-08-10 10:51:37] [INFO   ]   [KB-000074] atherosclerosis (medlineplus) — Atherosclerosis
[2026-08-10 10:51:37] [INFO   ]   [KB-000075] heart_failure (ada) — Diabetes and heart failure
[2026-08-10 10:51:37] [INFO   ]   [KB-000075] heart_failure (cleveland) — Heart failure diabetes connection
[2026-08-10 10:51:37] [INFO   ]   [KB-000075] heart_failure (mayo) — Heart failure symptoms causes
[2026-08-10 10:51:37] [INFO   ]   [KB-000085] diabetic_skin_conditions (ada) — Skin complications diabetes
[2026-08-10 10:51:37] [INFO   ]   [KB-000085] diabetic_skin_conditions (cleveland) — Diabetic skin problems conditions
[2026-08-10 10:51:37] [INFO   ]   [KB-000085] diabetic_skin_conditions (mayo) — Diabetes skin conditions symptoms
[2026-08-10 10:51:37] [INFO   ]   [KB-000086] dental_health (ada) — Diabetes and oral health
[2026-08-10 10:51:37] [INFO   ]   [KB-000086] dental_health (cdc) — Diabetes gum disease dental health
[2026-08-10 10:51:37] [INFO   ]   [KB-000086] dental_health (mayo) — Diabetes and dental care oral health
[2026-08-10 10:51:37] [INFO   ]   [KB-000087] gastroparesis (cleveland) — Diabetic gastroparesis stomach
[2026-08-10 10:51:37] [INFO   ]   [KB-000087] gastroparesis (mayo) — Gastroparesis symptoms causes
[2026-08-10 10:51:37] [INFO   ]   [KB-000087] gastroparesis (niddk) — Gastroparesis
[2026-08-10 10:51:37] [INFO   ]   [KB-000089] infections (ada) — Diabetes and infections immune system
[2026-08-10 10:51:37] [INFO   ]   [KB-000089] infections (cleveland) — Diabetes risk infections
[2026-08-10 10:51:37] [INFO   ]   [KB-000089] infections (mayo) — Diabetes and wound healing infections
[2026-08-10 10:51:37] [INFO   ]   [KB-000092] glycemic_index (ada) — Glycemic index diabetes
[2026-08-10 10:51:37] [INFO   ]   [KB-000092] glycemic_index (mayo) — Glycemic index diet
[2026-08-10 10:51:37] [INFO   ]   [KB-000092] glycemic_index (medlineplus) — Glycemic index food list
[2026-08-10 10:51:37] [INFO   ]   [KB-000100] hydration (ada) — Hydration and diabetes water intake
[2026-08-10 10:51:37] [INFO   ]   [KB-000100] hydration (cleveland) — Diabetes hydration water intake
[2026-08-10 10:51:37] [INFO   ]   [KB-000100] hydration (mayo) — Dehydration and diabetes symptoms
[2026-08-10 10:51:37] [INFO   ]   [KB-000061] esr (cleveland) — ESR test inflammation
[2026-08-10 10:51:37] [INFO   ]   [KB-000061] esr (mayo) — Sed rate erythrocyte sedimentation rate
[2026-08-10 10:51:37] [INFO   ]   [KB-000061] esr (medlineplus) — ESR erythrocyte sedimentation rate test
[2026-08-10 10:51:37] [INFO   ]   [KB-000088] sexual_dysfunction (cleveland) — Diabetes sexual dysfunction
[2026-08-10 10:51:37] [INFO   ]   [KB-000088] sexual_dysfunction (mayo) — Erectile dysfunction diabetes
[2026-08-10 10:51:37] [INFO   ]   [KB-000088] sexual_dysfunction (niddk) — Diabetes sexual urologic problems
